animal_id,ZBNr,Name,Rasse,Wurfdatum,geburtsjahr,birthyear_clean,geschlecht,sex_clean,sex_code,father_id,mother_id,ed_score,ed_trait_blup,ed_phenotyped_bool,ED_rechts_raw,ED_links_raw,ed_blup_raw,se_blup,pev,reliability,reliability_prozent,accuracy,accuracy_prozent,sicherheitsklasse,ed_zw_0_10_niedrig_gut
98868,KC AC04032204,Maesycoed my Eyes Adore yout at Sudeo,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01053275,0.22337761,0.0498975566493121,0.005271786425738556,0.5271786425738556,0.0726070687036638,7.260706870366381,gering,0.25240204631333557
120626,KC AA02128402,Tapeatom Storm Force,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.01053241,0.22270909,0.0495993387686281,0.011216881929984823,1.1216881929984823,0.10590978203161794,10.590978203161793,gering,0.25242981953844607
120629,KCSB 1536CM,Tapeatom Going for A Song,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01053241,0.22270909,0.0495993387686281,0.011216881929984823,1.1216881929984823,0.10590978203161794,10.590978203161793,gering,0.25242981953844607
28883,DKK 06796/88,Hot Hound's Acting Adam,Labrador-Retriever,,,,R,R,1,27993,83433,,,False,-,,-0.01053062,0.21021147,0.044188862119560905,0.11907694829630189,11.907694829630188,0.3450752791729681,34.50752791729681,gering,0.2525760374000575
102125,NHSB 2506109,Fellow v.'T Kieftendorp,Labrador-Retriever,,,,R,R,1,102124,102122,,,False,-,,-0.01051572,0.21353615,0.0455976873568225,0.09099144059601882,9.099144059601883,0.3016478751723917,30.164787517239173,gering,0.25379315814754827
143247,1721941,Karitage's Angus,Labrador-Retriever,8/28/2017,2017.0,2017.0,R,R,1,117410,113332,0.0,1.0,True,"frei,frei",frei,-0.01049935,0.17016723,0.0289568861658729,0.42273262298407355,42.27326229840735,0.6501789161331468,65.01789161331469,mittel,0.25513035725066396
143246,1721940,Karitage's Aarun,Labrador-Retriever,8/28/2017,2017.0,2017.0,R,R,1,117410,113332,0.0,1.0,True,"frei,frei",frei,-0.01049935,0.17016723,0.0289568861658729,0.42273262298407355,42.27326229840735,0.6501789161331468,65.01789161331469,mittel,0.25513035725066396
149602,KC AG03575505,Richbourne Uptown Girl,Labrador-Retriever,,,,H,H,2,103753,104863,,,False,-,,-0.01048847,0.22169922,0.0491505441486084,0.02016378636002547,2.016378636002547,0.141999247744576,14.199924774457601,gering,0.25601910045420084
176169,LCD 13/U 1772,Zippy of Claymore Roses,Labrador-Retriever,,,,H,H,2,155951,154992,,,False,-,,-0.01048643,0.20365952,0.0414772000866304,0.1731350407354092,17.31350407354092,0.41609499003882416,41.60949900388242,gering,0.256185739804864
144634,AKC SR39466701,Venetian's Copy That,Labrador-Retriever,,,,R,R,1,144632,144629,,,False,-,,-0.01047972,0.21601016,0.0466603892232256,0.06980604395307999,6.980604395307999,0.26420833437475055,26.420833437475054,gering,0.2567338525710159
61460,712869,Great Finnja vom Gut Stock,Labrador-Retriever,5/3/2007,2007.0,2007.0,H,H,2,34380,33974,0.0,1.0,True,"frei,frei",frei,-0.0104592,0.1709723,0.029231527367289997,0.41725753823033374,41.72575382303337,0.6459547493674257,64.59547493674258,mittel,0.2584100483923924
162251,KC AH04813310,Ffynongain Lotty Lass,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01045206,0.22222871,0.049385599548264096,0.015477860765836682,1.5477860765836682,0.12441005090360135,12.441005090360136,gering,0.2589932861197134
170902,ÖHZB LR 10240,Jersey Girls Puzzle,Labrador-Retriever,,,,H,H,2,148060,148063,0.0,1.0,True,"frei,frei",frei,-0.01045173,0.17050931,0.0290734247966761,0.42040937768278575,42.040937768278575,0.6483898346541113,64.83898346541113,mittel,0.25902024248526195
34462,96-6157,Dropsical of Big Balu,Labrador-Retriever,4/7/1995,1995.0,1995.0,R,R,1,34146,24596,0.0,1.0,True,"frei,frei",frei,-0.01044671,0.165296,0.027322767616,0.45530944507794746,45.53094450779474,0.6747662151278377,67.47662151278378,mittel,0.25943030598542327
25771,96-6361,Mistral du Grand Cassieu,Labrador-Retriever,2/1/1996,1996.0,1996.0,R,R,1,28352,28346,0.0,1.0,True,"frei,frei",frei,-0.01044586,0.20241293,0.040970994231184894,0.18322646164058654,18.322646164058654,0.42804960184607876,42.80496018460788,gering,0.2594997390481996
32575,LOF036185/06139,Gladlab Easy Guy,Labrador-Retriever,,,,R,R,1,28004,32574,,,False,-,,-0.01044145,0.22174995,0.0491730403250025,0.019715315876510098,1.9715315876510098,0.14041123842666617,14.041123842666616,gering,0.25985997411507433
84182,LOF 198702,Eden du Puits de Chanteins,Labrador-Retriever,4/1/2009,2009.0,2009.0,H,H,2,0,0,,,False,-,,-0.01043851,0.21904108,0.0479789947275664,0.04351910355315969,4.351910355315969,0.20861232838248003,20.861232838248004,gering,0.2601001308263242
34380,310366,Crowfield Cracker,Labrador-Retriever,10/22/2000,2000.0,2000.0,R,R,1,29935,29965,0.0,1.0,True,"frei,frei",frei,-0.01042236,0.13371239,0.017879003239512095,0.6435747530100057,64.35747530100056,0.8022311094753217,80.22311094753218,hoch,0.2614193590190742
33721,00-8105,Indaja vom Gerretsfeld,Labrador-Retriever,3/18/2000,2000.0,2000.0,H,H,2,32960,25406,0.0,1.0,True,"frei,frei",frei,-0.01040893,0.15160694,0.0229846642561636,0.541791311028994,54.179131102899404,0.7360647464924496,73.60647464924496,mittel,0.26251640141094007
23766,612572,Horas vom Hirschthürl,Labrador-Retriever,10/28/2006,2006.0,2006.0,R,R,1,34769,34371,0.0,1.0,True,"frei,frei",frei,-0.01040599,0.16942109,0.0287035057367881,0.4277838655398888,42.77838655398888,0.654051882911355,65.4051882911355,mittel,0.2627565581221899
23767,612573,Henry vom Hirschthürl,Labrador-Retriever,10/28/2006,2006.0,2006.0,R,R,1,34769,34371,0.0,1.0,True,"frei,frei",frei,-0.01040599,0.16942109,0.0287035057367881,0.4277838655398888,42.77838655398888,0.654051882911355,65.4051882911355,mittel,0.2627565581221899
77478,LOF 173904/20851,Aston de L'Etang Balancet,Labrador-Retriever,5/6/2005,2005.0,2005.0,R,R,1,77383,77366,0.0,1.0,True,"frei,frei",frei,-0.01039965,0.17096557,0.029229226125424904,0.41730341442875274,41.73034144287527,0.6459902587723384,64.59902587723384,mittel,0.26327444708454506
149979,FIN 27454/03,Jyckegardens Clever Lyra,Labrador-Retriever,,,,H,H,2,150005,149976,0.0,1.0,True,"frei,frei",frei,-0.01039303,0.19212154,0.036910686131971605,0.2641703653767472,26.417036537674722,0.5139750629911408,51.397506299114085,gering,0.2638152081146384
64119,KC T2291101T02,Butlersarms Flash,Labrador-Retriever,,,,R,R,1,28124,64112,,,False,-,,-0.01038748,0.20264058,0.04106320466273639,0.18138820894827967,18.138820894827965,0.42589694639464093,42.58969463946409,gering,0.2642685651715896
66210,813597,Colette von der Goselake,Labrador-Retriever,3/28/2008,2008.0,2008.0,H,H,2,34733,22572,0.0,1.0,True,"frei,frei",frei,-0.01038605,0.16244061,0.026386951777172103,0.4739653168300286,47.39653168300286,0.6884513903174491,68.8451390317449,mittel,0.2643853760889661
149603,KC AK04054403,Richbourne Truffles,Labrador-Retriever,,,,H,H,2,103356,149602,,,False,-,,-0.01037526,0.21891029,0.047921715067884105,0.04466099701199899,4.4660997011999,0.21133148608761307,21.133148608761307,gering,0.2652667675564443
74418,914484,Huckleberry Finn vom Tomberg,Labrador-Retriever,4/26/2009,2009.0,2009.0,R,R,1,23243,33779,0.0,1.0,True,"frei,frei",frei,-0.01036917,0.17423957,0.030359427753784904,0.39477238240530865,39.477238240530866,0.6283091455687309,62.83091455687308,mittel,0.2657642350297476
29450,KC J7161305K03,Dolafon Dark Duchess,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01036898,0.22355225,0.0499756084800625,0.0037157912351480915,0.37157912351480915,0.060957290254309134,6.095729025430914,gering,0.26577975536142706
29618,KC P6797301P01,Kampsall Kompo,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.01036755,0.21317154,0.0454421054659716,0.09409302926574703,9.409302926574703,0.30674587082102184,30.674587082102185,gering,0.2658965662788037
145593,KCSB 3844CF,Glenbriar Sunny of Kilpunt,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.01036731,0.22333922,0.0498804071902084,0.005613667911797737,0.5613667911797737,0.07492441465769177,7.492441465769177,gering,0.2659161709082935
145591,KC U1219809U02,Kilpunt Jasmine,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01036731,0.22333922,0.0498804071902084,0.005613667911797737,0.5613667911797737,0.07492441465769177,7.492441465769177,gering,0.2659161709082935
145590,KC T3818701T03,Easterton Mac Duffie,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01036731,0.22333922,0.0498804071902084,0.005613667911797737,0.5613667911797737,0.07492441465769177,7.492441465769177,gering,0.2659161709082935
23052,511829,Amigo dream of Flowergarden,Labrador-Retriever,11/6/2005,2005.0,2005.0,R,R,1,34655,34407,0.0,1.0,True,"frei,frei",frei,-0.01035474,0.16163729,0.026126613518544096,0.47915526656544605,47.91552665654461,0.6922104207287305,69.22104207287305,mittel,0.266942963377821
83099,KC AK01840703,Craighorn Riah,Labrador-Retriever,5/3/2009,2009.0,2009.0,H,H,2,83108,68768,0.0,1.0,True,"frei,frei",frei,-0.01033569,0.17684771,0.0312751125322441,0.3765178315807962,37.651783158079624,0.6136104884866264,61.361048848662634,mittel,0.26849908084357255
174998,2328125,Ava vom Soloshof,Labrador-Retriever,5/17/2023,2023.0,2023.0,H,H,2,140264,151949,0.0,1.0,True,"frei,frei",frei,-0.01033512,0.17599953,0.030975834560220895,0.38248406043975725,38.24840604397573,0.6184529573377083,61.84529573377083,mittel,0.2685456418386108
174996,2328123,Aura vom Soloshof,Labrador-Retriever,5/17/2023,2023.0,2023.0,H,H,2,140264,151949,0.0,1.0,True,"frei,frei",frei,-0.01033512,0.17599953,0.030975834560220895,0.38248406043975725,38.24840604397573,0.6184529573377083,61.84529573377083,mittel,0.2685456418386108
32594,LOI 01/68286,Dolphingham Disney,Labrador-Retriever,,,,R,R,1,30028,32603,0.0,1.0,True,"frei,frei",frei,-0.01033201,0.18148015,0.0329350448440225,0.34342640157843585,34.34264015784358,0.5860259393392376,58.602593933923764,mittel,0.26879968516241587
34461,96-6117,Aristoteles vom Tomberg,Labrador-Retriever,3/22/1996,1996.0,1996.0,R,R,1,28201,34093,0.0,1.0,True,"frei,frei",frei,-0.01032543,0.11809631,0.013946738435616099,0.7219660612492305,72.19660612492305,0.8496858603326469,84.9685860332647,hoch,0.26933717875426083
119338,A-00395,Shinrone Franco,Labrador-Retriever,,,,R,R,1,27403,121180,,,False,-,,-0.01032185,0.22260414,0.0495526031451396,0.01214857571190131,1.214857571190131,0.11022057753387664,11.022057753387664,gering,0.2696296144774834
119339,A-00397,Woodmyre Bella,Labrador-Retriever,,,,H,H,2,121181,121182,,,False,-,,-0.01032185,0.22260414,0.0495526031451396,0.01214857571190131,1.214857571190131,0.11022057753387664,11.022057753387664,gering,0.2696296144774834
160262,ÖHZB LR 14342,Woodrush Mitchell,Labrador-Retriever,7/21/2020,2020.0,2020.0,R,R,1,157020,0,0.0,1.0,True,"frei,frei",frei,-0.01032176,0.18963244,0.0359604623003536,0.28311346636191537,28.311346636191537,0.532084078282667,53.2084078282667,gering,0.26963696621354216
23506,612309,Arthoz the magnificent von der Depenau,Labrador-Retriever,6/1/2006,2006.0,2006.0,R,R,1,34181,34347,0.0,1.0,True,"frei,grenzf",grenzf,-0.0103066,0.17812215,0.0317275003206225,0.3674992958689346,36.74992958689346,0.6062172018913143,60.62172018913144,mittel,0.27087532530964675
110987,1419056,Iceroot's Blizzard,Labrador-Retriever,8/6/2014,2014.0,2014.0,R,R,1,107629,83487,0.0,1.0,True,"frei,frei",frei,-0.010291,0.1744347,0.030427464564089998,0.3934160407461824,39.34160407461824,0.6272288583493129,62.72288583493128,mittel,0.2721496262264828
110984,1419053,Iceroot's Banks,Labrador-Retriever,8/6/2014,2014.0,2014.0,R,R,1,107629,83487,0.0,1.0,True,"frei,frei",frei,-0.010291,0.1744347,0.030427464564089998,0.3934160407461824,39.34160407461824,0.6272288583493129,62.72288583493128,mittel,0.2721496262264828
110985,1419054,Iceroot's Baron,Labrador-Retriever,8/6/2014,2014.0,2014.0,R,R,1,107629,83487,0.0,1.0,True,"frei,frei",frei,-0.010291,0.1744347,0.030427464564089998,0.3934160407461824,39.34160407461824,0.6272288583493129,62.72288583493128,mittel,0.2721496262264828
89152,1116603,Braxton vom Bandholz,Labrador-Retriever,9/1/2011,2011.0,2011.0,R,R,1,70735,73523,0.0,1.0,True,"frei,frei",frei,-0.01028139,0.18636382,0.034731473404992406,0.30761386298408344,30.761386298408343,0.5546294826134682,55.462948261346824,mittel,0.27293462826563625
139246,KCSB 4643CS,Waterford Envoy Of Heathergaye,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.0102701,0.2208566,0.04877763776355999,0.027597827766835614,2.7597827766835614,0.1661259394761565,16.61259394761565,gering,0.27385686271121806
155950,KC AF0336408,Tamazan Kestrel,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.0102624,0.22331159,0.0498680662283281,0.005859690037715692,0.5859690037715692,0.07654861225205649,7.654861225205649,gering,0.2744858445740154
182792,JR 85044 Lab,Black Boa,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01026222,0.21906478,0.047989377836448396,0.04331211202806107,4.331211202806107,0.2081156217780421,20.81156217780421,gering,0.27450054804613266
20980,02-9347,Charlie Brown Charivari aus Rott,Labrador-Retriever,4/9/2002,2002.0,2002.0,R,R,1,29746,34483,0.0,1.0,True,"frei,frei",frei,-0.01025836,0.17974857,0.0323095484170449,0.3558959288496292,35.58959288496292,0.5965701374102036,59.65701374102036,mittel,0.27481585583709345
139237,KCSB 3741CU,Rimrock Goshawk of Larki,Labrador-Retriever,,,,R,R,1,77381,139241,,,False,-,,-0.01025338,0.20708924,0.042885953323777606,0.14505096838687437,14.505096838687436,0.3808555741838031,38.08555741838031,gering,0.27522265189900647
21554,310321,Werdandi Miss Paula,Labrador-Retriever,8/12/2003,2003.0,2003.0,H,H,2,34342,34479,0.0,1.0,True,"frei,frei",frei,-0.01024233,0.16827617,0.028316869389868903,0.43549161935590874,43.549161935590874,0.6599178883436247,65.99178883436248,mittel,0.27612528171509865
31995,LCD 95/C 0507,Fameflair Forever Amber,Labrador-Retriever,,,,H,H,2,33441,113357,0.0,1.0,True,"frei,frei",frei,-0.0102306,0.17312206,0.029971247658643597,0.40251091147395246,40.25109114739524,0.634437476410365,63.443747641036495,mittel,0.2770834579814118
25525,96-6066,Bosse vom Freienberger Hof,Labrador-Retriever,1/30/1996,1996.0,1996.0,R,R,1,34413,24331,0.0,1.0,True,"frei,frei",frei,-0.01022897,0.17410989,0.030314253795812096,0.3956729437460209,39.56729437460209,0.6290253919723916,62.90253919723916,mittel,0.27721660609002985
25527,96-6068,Bente vom Freienberger Hof,Labrador-Retriever,1/30/1996,1996.0,1996.0,R,R,1,34413,24331,0.0,1.0,True,"frei,frei",frei,-0.01022897,0.17410989,0.030314253795812096,0.3956729437460209,39.56729437460209,0.6290253919723916,62.90253919723916,mittel,0.27721660609002985
30075,KCSB 2558CB,Hyndford Heister of Castlebrae,Labrador-Retriever,,,,R,R,1,27675,28322,,,False,-,,-0.01022796,0.212927,0.045337907329000005,0.09617026177185906,9.617026177185906,0.31011330473209153,31.011330473209153,gering,0.27729910890579945
184983,KC AZ12084904,Gunnerspeg Excalibur of Caytonfell,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
184982,DKK 07270/2021,Mandylike's Unexpected Metaphor,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
29744,KC T0649401T01,Melrossa Dylan of Ballyhenry,Labrador-Retriever,,,,R,R,1,29573,30198,,,False,-,,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
29629,KC Q1777505Q02,Ballyhenry Raven Carina,Labrador-Retriever,,,,H,H,2,30118,29493,,,False,-,,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
28678,AKC SN31395101,Franklins Pickpocket for Kerrybrook,Labrador-Retriever,,,,R,R,1,28559,28629,,,False,"OFEL,OFEL",OFEL,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
28710,AKC SN65019801,Redlion's Lonely Willow,Labrador-Retriever,,,,H,H,2,28620,28677,,,False,"OFEL,OFEL",OFEL,-0.010215,0.21912668,0.048016501887822395,0.042771382962752735,4.2771382962752735,0.20681243425566254,20.681243425566255,gering,0.2783577588982477
156124,KC AM02923802,Misty Longa,Labrador-Retriever,,,,R,R,1,0,0,,,False,-,,-0.01021468,0.21912684,0.0480165720083856,0.04276998508062679,4.276998508062679,0.2068090546388789,20.68090546388789,gering,0.2783838984042341
88006,PKR.VIII-23128,Ben Kenobi da Real Corte,Labrador-Retriever,8/15/2008,2008.0,2008.0,R,R,1,0,0,,,False,-,,-0.01021468,0.21912684,0.0480165720083856,0.04276998508062679,4.276998508062679,0.2068090546388789,20.68090546388789,gering,0.2783838984042341
33709,VWH 097/0993,Drago von Gut Lüttinghof,Labrador-Retriever,10/6/1997,1997.0,1997.0,R,R,1,0,0,,,False,-,,-0.01021468,0.21912684,0.0480165720083856,0.04276998508062679,4.276998508062679,0.2068090546388789,20.68090546388789,gering,0.2783838984042341
172283,KCSB 3363CY,Maldrake Erin Of Eastdale,Labrador-Retriever,,,,H,H,2,0,0,,,False,-,,-0.01021351,0.21798834,0.0475189163759556,0.0526909537906064,5.26909537906064,0.22954510186585642,22.95451018658564,gering,0.2784794709729968
61456,712865,Gorden vom Gut Stock,Labrador-Retriever,5/3/2007,2007.0,2007.0,R,R,1,34380,33974,0.0,1.0,True,"frei,frei",frei,-0.01020563,0.17309967,0.029963495754108904,0.4026654488635042,40.26654488635042,0.6345592555967521,63.45592555967521,mittel,0.2791231563079114
64776,AKC SN60878902,Lobuff's Turtle Dove,Labrador-Retriever,,,,H,H,2,64774,64772,,,False,-,,-0.01019372,0.21807197,0.0475553840996809,0.051963954792853095,5.196395479285309,0.22795603697391542,22.79560369739154,gering,0.2800960360463419
99776,KC AC00291601,Trendlewood Ruby Tuesday,Labrador-Retriever,,,,H,H,2,85691,99780,,,False,-,,-0.01019341,0.22253786,0.0495230991333796,0.012736750261560514,1.2736750261560514,0.11285721182786909,11.28572118278691,gering,0.2801213586927662
28645,AKC SN185742/01,Ducks Run Major Kira Nerys,Labrador-Retriever,,,,H,H,2,28538,28593,,,False,-,,-0.01018796,0.21912663,0.048016479975156894,0.04277181980070777,4.277181980070777,0.20681349037407537,20.681349037407536,gering,0.2805665471540968
72062,914476,Franconian Crossover,Labrador-Retriever,9/1/2005,2005.0,2005.0,R,R,1,34315,33298,0.0,1.0,True,"frei,frei",frei,-0.01018267,0.17769355,0.0315749977116025,0.3705394977950939,37.05394977950939,0.6087195559492843,60.87195559492843,mittel,0.2809986658624341
23627,612430,Flash Thais von der Tarpenbek,Labrador-Retriever,7/7/2006,2006.0,2006.0,R,R,1,32828,21796,0.0,1.0,True,"frei,frei",frei,-0.01016898,0.17344647,0.030083677955460898,0.4002695674921076,40.02695674921076,0.6326686079553083,63.26686079553083,mittel,0.2821169466029139
30826,LCD 03/K 0016,Alva vom Thelenhof,Labrador-Retriever,1/13/2003,2003.0,2003.0,H,H,2,33979,30349,,,False,-,,-0.01016837,0.1990076,0.039604024857760003,0.2104775555647701,21.04775555647701,0.45877832944110397,45.877832944110395,gering,0.28216677503620047
25528,96-6069,Alec vom Heerener Holz,Labrador-Retriever,2/18/1996,1996.0,1996.0,R,R,1,28201,34074,0.0,1.0,True,"frei,frei",frei,-0.01016517,0.17632118,0.0310891585165924,0.3802249009889478,38.02249009889478,0.6166237921041872,61.66237921041871,mittel,0.28242817009606425
25529,96-6070,Alex vom Heerener Holz,Labrador-Retriever,2/18/1996,1996.0,1996.0,R,R,1,28201,34074,0.0,1.0,True,"frei,frei",frei,-0.01016517,0.17632118,0.0310891585165924,0.3802249009889478,38.02249009889478,0.6166237921041872,61.66237921041871,mittel,0.28242817009606425
